Western Digital WD Easystore 8TB USB 3.0 External Hard Drive,$207.88
WD 8TB  My Book Desktop External Hard Drive - USB 3.0 - WDBBGB0080HBK-NESN,$184.99
WD Red 8TB NAS Hard Disk Drive - 5400 RPM Class SATA 6 Gb/s 128MB Cache 3.5 Inch - WD80EFZX,$249.00
WD - Easystore 4TB External USB 3.0 Hard Drive - Black,""
"",""
Carrying Case for Western Digital Easystore 8TB External USB 3.0 Hard Drive with Scratch-Resistant Interior Lining and Hard Shell Exterior by USA Gear - Room for Hard Drive plus Accessories,$19.99
WD 8TB My Book Duo Desktop RAID External Hard Drive - USB 3.0 - WDBLWE0080JCH-NESN,""
"[Sponsored]BOVKE Protective Case for Seagate Expansion Desktop,Western Digital WD My Book / Elements Desktop External Hard Drive USB 3.0,2TB 3TB 4TB 5TB 6TB 8TB Carrying Case Storage Travel Bag, Black",[Sponsored]$14.99
"[Sponsored]Lacdo EVA Shockproof Carrying Travel Case for 2.5-Inch Portable External Hard Drive, GPS Camera and External Battery Pack",[Sponsored]$7.99
[Sponsored]AmazonBasics Hard Carrying Case for My Passport Essential,[Sponsored]$4.99
WD 4TB Elements Portable External Hard Drive - USB 3.0 - WDBU6Y0040BBK-WESN,$99.99
"Summer Infant EasyStore Comfort Tub, Blue",$22.99
WD 4TB Black My Passport  Portable External Hard Drive - USB 3.0 - WDBYFT0040BBK-WESN,$107.14
WD 2TB Elements Portable External Hard Drive - USB 3.0 - WDBU6Y0020BBK-WESN,$69.99
Seagate Expansion 8TB Desktop External Hard Drive USB 3.0 (STEB8000100),$149.99
Seagate Backup Plus Hub 8TB External Desktop Hard Drive Storage  (STEL8000100),$149.99
Seagate Backup Plus Hub for Mac 8TB External Desktop Hard Drive (STEM8000400),$149.99
Seagate 8TB IronWolf NAS SATA 6Gb/s NCQ 256MB Cache 3.5-Inch Internal Hard Drive (ST8000VN0022),$242.45
